label,label_name,path,landmarks
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/pZ9zE5ahoKZhIZqm.png,"[1.41439651 0.78552751 0.02274472 1.34304346 0.86026516 0.31043293
 1.18255797 0.92004039 0.52074516 0.97036862 0.92844599 0.61152489
 0.77709534 0.95837008 0.62196135 0.92376379 1.12887994 0.60389232
 0.89458956 1.40413406 1.00846284 0.95712079 1.52879957 1.20824685
 1.02638676 1.57079633 1.34355498 0.77193192 1.05590848 0.46589826
 0.62021847 1.27142688 1.01450157 0.64412993 1.35340434 1.35176914
 0.69631595 1.36489322 0.         0.69434705 0.96441632 0.24399826
 0.57102111 1.1623693  0.64294378 0.66654475 1.09107769 0.59250521
 0.78089908 0.96442391 0.46739091 0.67579367 0.91800966 0.
 0.56978153 0.89436273 0.40876811 0.73314417 0.76916439 0.41824404
 0.90789392 0.67280589 0.3043077 ]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/q0tN60NS2kZFBzts.png,"[1.0389476  0.27467849 0.         0.99091407 0.67235574 1.40931402
 0.97896135 0.90590719 1.2148772  0.87381593 1.01328846 1.00874392
 0.73594171 1.12453075 0.78339837 0.90115982 1.06855391 1.02469763
 1.08966741 1.40889678 0.92867121 1.2363224  1.53137542 0.8815242
 1.3422303  1.56479584 0.84059786 0.7399673  0.94001974 0.76198075
 0.86329864 1.38666476 0.59420203 1.0133917  1.53514887 0.53209157
 1.12700505 1.57079633 0.47932272 0.64766698 0.7768062  0.40060658
 0.67638106 1.25188763 0.50152666 0.67364889 1.16326156 0.63225409
 0.69129276 0.93855361 0.68529896 0.61490903 0.67748672 0.
 0.66768902 0.93055712 0.26902962 0.77696967 0.71577328 0.39925248
 0.90960787 0.5207783  0.43162294]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/od9zrr7aF0p8VPRM.png,"[1.09046319 0.41019896 0.         1.18958934 0.68208108 1.40792743
 1.16712131 0.81868232 1.19936169 1.06260167 0.86263045 0.98157505
 0.94631503 0.89373952 0.76579421 1.01496143 1.07607673 1.12640697
 1.15295916 1.34817198 0.95412141 1.27143477 1.44554659 0.87788556
 1.36949825 1.48467115 0.82259092 0.76979891 0.94848223 0.91180223
 0.82099694 1.35567424 0.55260304 0.93985084 1.51342467 0.38896349
 1.04234808 1.57079633 0.28602691 0.61697208 0.72388664 0.54155082
 0.63409712 1.12283448 0.42974114 0.6718018  0.95650016 0.62473058
 0.7417729  0.77214963 0.76646874 0.56354607 0.56031327 0.
 0.59525803 0.80335992 0.22628779 0.69943964 0.59769906 0.44446437
 0.82634668 0.44168237 0.56045998]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/poCFGCxA1Vb8ucxm.png,"[1.47236711 0.8241536  0.38885167 1.16884629 0.85044509 0.0545618
 0.91206056 0.84875548 0.         0.76235776 0.904962   0.35107269
 0.77372467 1.12145427 0.75504514 0.73669494 0.93964846 0.26964193
 0.38156121 1.0538532  0.31785037 0.19937191 1.2049818  0.54554805
 0.1153315  1.35831017 1.21312429 0.89872499 1.05886319 0.71567745
 0.74386208 1.36400539 1.1364539  0.75067214 1.52100315 1.39607594
 0.81732984 1.57079633 0.         1.12957586 1.14474238 0.89660323
 0.91418229 1.36232477 1.03594929 0.86488609 1.27258399 0.89926294
 0.93311564 1.13456006 0.79866327 1.31672496 1.19203079 0.95687542
 1.11303476 1.24613889 1.0405652  1.11349122 1.09090795 0.94493305
 1.22181918 0.97039493 0.87336926]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/qEeUSbz2Np2Qin0G.png,"[1.00931301 0.13595076 0.         0.86671809 0.56071543 1.43326057
 0.87168926 0.83906944 1.18663253 0.83231498 0.96612948 0.94670191
 0.77161926 1.07176235 0.74728043 0.81941203 1.05578112 1.00940766
 1.02610528 1.45957927 0.92514429 1.19489368 1.56864295 0.89210986
 1.31353687 1.57079633 0.86532084 0.71224116 0.93532321 0.72820918
 0.86802136 1.42121623 0.60601984 1.03353395 1.54248289 0.55960524
 1.15052086 1.54123743 0.51650313 0.65706838 0.79701756 0.37160392
 0.66694522 1.33959785 0.48222188 0.64074018 1.2384982  0.58901193
 0.66082502 0.93250803 0.62881048 0.65018579 0.71722117 0.
 0.68837339 0.97243294 0.25278218 0.80727347 0.71144505 0.34894544
 0.98190016 0.48992713 0.35262318]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/qpw9fZk3IDIXXJEr.png,"[1.41421356 0.78539816 0.         1.09658067 0.70542085 1.5651978
 0.87959403 0.71466322 1.27081203 0.86051846 0.90044064 0.99733894
 0.8992256  1.10762506 0.91197121 0.71394051 1.04509892 1.07643623
 0.59391805 1.33321053 0.48668698 0.65439434 1.50418093 0.17829451
 0.75238635 1.57079633 0.         0.89130213 1.14154599 1.02970809
 0.83935786 1.33218563 0.5722346  0.92168299 1.40771663 0.33732944
 1.03046541 1.43923833 0.20581777 1.06317233 1.16945202 1.04758084
 0.92189925 1.2606932  0.8630599  0.89147264 1.16711072 0.94192813
 0.93233253 1.05981686 1.06759297 1.19437646 1.18048475 1.07942394
 1.06748857 1.17844326 0.95719122 1.08290185 1.04005821 1.01759952
 1.16752377 0.93468248 1.10960899]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/oYB271o4Oo5uFHpW.png,"[1.01860173 0.19140471 0.         0.91000655 0.17451757 0.
 0.82846102 0.46968771 1.44080918 0.8266583  0.74976023 1.17907656
 0.85638359 1.00830804 1.00183192 0.52615315 0.82703519 1.30211461
 0.71847382 1.38329337 1.26132391 0.88142267 1.51671637 1.2466969
 1.0251968  1.5604715  1.22824309 0.59217322 1.02847842 0.66734074
 0.8495439  1.46279827 0.88138073 1.05794494 1.53745326 0.93356748
 1.23504998 1.57079633 0.94361317 0.7786072  1.18276567 0.33725108
 1.05194203 1.48231221 0.54154624 0.95847583 1.36935087 0.55760503
 0.87064452 1.21054877 0.52703119 0.95235217 1.262168   0.17692509
 1.08382169 1.43059387 0.37144424 0.98961076 1.29688448 0.39913676
 0.92408048 1.1336676  0.36756621]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/pLBH6c1NAfL1xVTn.png,"[1.00537582 0.10345864 0.         0.7723001  0.28692198 0.
 0.71426888 0.62139757 1.2802454  0.72883056 0.88016105 0.92738292
 0.75139764 1.08698081 0.7053575  0.68303366 0.89832311 1.0356679
 0.85127007 1.40032683 1.05992687 1.02210766 1.54739023 1.05211708
 1.16176441 1.57079633 1.03676031 0.72859233 0.91079323 0.68470972
 0.94596256 1.38405667 0.71686469 1.15304275 1.48614896 0.72316754
 1.32610825 1.49638828 0.71334294 0.78778884 0.91998515 0.42017575
 0.80665849 1.31351164 0.57422731 0.7280513  1.1950717  0.61047518
 0.7265921  0.95170872 0.57656599 0.83625586 0.93242264 0.23437267
 0.87947967 1.10439715 0.4279517  0.90514425 0.87844057 0.44617967
 0.99865478 0.68074877 0.38440072]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/qu2vQ5gzrN7dOu1Y.png,"[1.41783526 0.7879493  0.10093184 1.1676491  0.77172177 0.
 0.94253781 0.76763707 0.18879699 0.85025652 0.87620773 0.53055931
 0.85803435 1.08171265 0.75793494 0.76565216 0.91241697 0.39777832
 0.45777757 1.13357072 0.80147771 0.37947268 1.43080242 1.22886337
 0.40483051 1.57079633 0.         0.91355766 1.02357466 0.62511948
 0.83080305 1.30258027 1.05482308 0.90456636 1.45675939 1.29118358
 1.01110577 1.51121806 1.43485433 1.07761765 1.07725282 0.69690949
 0.95406333 1.24555159 0.83249272 0.92741    1.18001521 0.72679085
 0.97492827 1.07031167 0.62695251 1.20975372 1.10715386 0.70798798
 1.10817776 1.11631703 0.79578899 1.15339068 0.98141345 0.71641434
 1.2501879  0.87037242 0.64247676]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/qhd04h0tECbOylIV.png,"[1.36131566 0.74574371 0.         1.00704599 0.64391781 1.55566939
 0.76179004 0.61247164 1.21120014 0.71694007 0.84541613 0.9182762
 0.76196972 1.1072262  0.86263763 0.6567171  0.95439592 0.94413271
 0.61623728 1.36913162 0.3514822  0.72291151 1.53430556 0.1188669
 0.83316721 1.57079633 0.         0.84324052 1.10165745 1.04359281
 0.85355183 1.43194044 0.64811596 0.95723167 1.5149636  0.45758423
 1.06768937 1.50843145 0.35274951 1.01929037 1.16376597 1.12194933
 0.89835473 1.41074716 0.88341691 0.84728935 1.3200434  0.93554398
 0.88319908 1.13125752 1.04331715 1.16242788 1.19760041 1.17804783
 1.04766746 1.27114442 0.97928004 1.04777047 1.10634225 1.0045565
 1.139703   0.94662271 1.08850496]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/oKkvmTaZN5M8MCyt.png,"[1.58914121 0.89018186 0.94360352 1.51210265 1.0402114  0.69703282
 1.30633426 1.10220912 0.57770728 1.01652554 1.11167355 0.60944014
 0.74687686 1.14786655 0.76714731 1.0949238  1.20694843 0.57553899
 0.86182428 1.43716295 0.3333967  0.76810428 1.5568912  0.15718872
 0.69863355 1.57079633 0.         0.89135076 1.1225601  0.85760688
 0.46689133 1.33655405 0.76874473 0.25012245 1.44861731 0.60267112
 0.0993527  1.24800409 0.13892506 0.82270678 1.06331048 1.23952053
 0.55207976 1.36240748 1.18557776 0.66857815 1.29260922 1.06227808
 0.80827585 1.13052526 1.05440623 0.85724409 1.07275813 0.
 0.65524513 1.07604499 1.5567323  0.8141044  0.89007284 1.38197196
 1.00999651 0.77450726 1.34837721]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/r0rDY3jRgJB5q9MX.png,"[0.98403207 0.24209886 0.         0.92575156 0.71172203 1.41469222
 0.97544939 0.93572147 1.20227408 0.92995541 0.99334037 0.98254952
 0.85618041 1.02334717 0.79266012 0.85519509 1.17741427 1.04220152
 1.07477033 1.51061795 0.92839428 1.2291439  1.57079633 0.88126896
 1.33601808 1.53792377 0.84639677 0.69456807 1.0274274  0.77290774
 0.85661932 1.46835668 0.59111598 1.01595477 1.55173279 0.52907323
 1.13013516 1.51197078 0.48132322 0.62000271 0.83246491 0.40899164
 0.64526612 1.39069634 0.52936319 0.63872162 1.29982876 0.66769275
 0.68016788 0.96568589 0.73749492 0.62129387 0.69904534 0.
 0.68738033 0.90209503 0.26089793 0.86101616 0.62705837 0.39522775
 1.09454778 0.41869738 0.43728208]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/oxyMOfWC1lQU6dRf.png,"[1.39628268 0.77247239 0.         1.40363723 0.83318397 0.27416975
 1.2810766  0.87681994 0.47483598 1.09477775 0.86753246 0.60140353
 0.92333894 0.8575804  0.66757023 1.00321825 1.06965301 0.59414943
 0.93254342 1.35642371 0.96358643 0.97983584 1.50765889 1.15931489
 1.04069121 1.57079633 1.29023378 0.82838146 1.02818029 0.51686299
 0.66677014 1.36837636 1.04942316 0.71881298 1.5285561  1.36606976
 0.79445816 1.56400168 0.         0.71394388 0.96069099 0.3675568
 0.57007426 1.23873625 0.81580965 0.66219592 1.10620337 0.71098397
 0.78439457 0.92585353 0.56638876 0.64786936 0.91424481 0.15519922
 0.53695448 0.94430529 0.64147122 0.70292386 0.77676214 0.58615724
 0.89025595 0.64685189 0.44381845]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/rPWSuNNi9TZbKb7l.png,"[1.14419508 0.50746993 0.         0.88418382 0.23902531 0.87768319
 0.79080757 0.43942286 0.25593818 0.80594173 0.71639303 0.54938922
 0.85883095 0.94733063 0.74708763 0.60139928 0.93440945 0.43366161
 0.71990194 1.37428249 0.10290182 0.85960467 1.52483967 0.03015069
 0.97529242 1.57079633 0.         0.78867082 1.09225146 0.87680372
 0.90875043 1.35587127 0.64611792 1.03916151 1.46096266 0.55568332
 1.15850128 1.49150587 0.52384006 0.99861189 1.14563985 1.09599055
 0.89242422 1.21775399 0.91292451 0.81080771 1.08292751 0.88462895
 0.82192048 0.91045667 0.9489066  1.16007469 1.16639839 1.21579024
 1.03122327 1.12105251 1.07624763 1.03838643 0.90971916 1.06560827
 1.14746526 0.751211   1.12783208]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/qguumDPZwrNl7e1C.png,"[1.00074481 0.0385835  0.         0.8805984  0.22460688 0.
 0.82795213 0.51986732 0.39091858 0.88702898 0.78587156 0.5509508
 0.95123244 1.00344737 0.62903237 0.62622561 1.05917028 0.70721415
 0.973193   1.45171708 0.76489958 1.21725029 1.53760025 0.76975243
 1.40419698 1.57079633 0.77823916 0.7742217  1.06279824 1.08113245
 1.04587255 1.38555899 0.9235866  1.22886235 1.44959168 0.85854983
 1.3756693  1.48524781 0.81771789 0.9419806  1.01711042 1.2973953
 1.01592742 1.09745973 1.08990419 0.94935121 0.90909309 1.03069203
 0.91402172 0.75462794 1.0092021  1.09071252 0.97835975 1.42408775
 1.17798648 0.95932914 1.24970001 1.19773206 0.78166541 1.20540641
 1.2151758  0.62835892 1.18941553]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/q936z2wWrJh1ITTp.png,"[1.         0.         0.         0.74680834 0.53706119 1.43849611
 0.79927511 0.9123094  1.18783112 0.79395201 1.06144935 0.94595166
 0.74903103 1.17041406 0.71290898 0.83297078 1.0527755  1.01103814
 1.0456044  1.43604435 0.91943944 1.21679791 1.55402004 0.87598777
 1.34665594 1.57079633 0.83691458 0.77651361 0.90342752 0.71687518
 0.95768275 1.35281446 0.71894882 1.15349283 1.5049749  0.70926325
 1.30047582 1.52227711 0.69218192 0.76070017 0.76706762 0.35254902
 0.72975522 1.20600465 0.56189983 0.66204774 1.22875254 0.65395245
 0.64146964 0.99893851 0.68394019 0.77957706 0.70387095 0.00376678
 0.77268024 0.86000078 0.33577347 0.82617581 0.70648507 0.41872364
 0.937079   0.52254578 0.41293124]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/oJHJKGs9EiSNQo1m.png,"[1.71727437 0.94921907 0.77232127 1.49448015 0.95373876 0.96216041
 1.2178728  0.91896422 1.04215009 1.02001498 0.86126693 0.93236693
 0.9208947  0.87732107 0.75319181 0.9477782  1.14856625 0.90682285
 0.55429847 1.24656345 1.07946343 0.34457604 1.36912336 1.26955789
 0.20875231 1.57079633 0.         0.98553474 1.15406087 0.67997876
 0.61446749 1.15563632 0.52706265 0.45008972 1.05834095 0.32839053
 0.36091417 0.97757366 0.         1.08704859 1.1541132  0.53815016
 0.80302399 1.14038046 0.4665754  0.85615972 1.036459   0.58628638
 0.97543994 0.98991145 0.6693796  1.19202341 1.1609524  0.46433565
 0.97141481 1.15875387 0.45763021 1.01201008 1.06799115 0.54222506
 1.12577762 1.01046994 0.59625011]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/oneWMcLqF5aVRqz8.png,"[1.55123105 0.87023189 1.00330804 1.28804626 0.84557752 1.23701141
 1.02531412 0.84526384 1.3394767  0.84988402 0.90156623 1.17271155
 0.74410824 1.04675352 0.98068401 0.80869258 1.01026023 1.13182487
 0.42840018 1.11238333 1.23300806 0.21364547 1.26371086 1.34028094
 0.06938645 1.57079633 0.         0.91014686 1.12747411 0.8187426
 0.6296845  1.31416951 0.54790773 0.50810143 1.43913569 0.27112034
 0.49107566 1.51392189 0.         1.08914854 1.21605253 0.66512531
 0.88843131 1.35223682 0.58626809 0.88751129 1.2608864  0.70016498
 0.97704815 1.16286834 0.7676413  1.26536556 1.28128411 0.6012967
 1.09732634 1.32345291 0.54565224 1.11184011 1.18761515 0.61633116
 1.2181584  1.0812047  0.66716795]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/qoU2kq8bmOjMY5e0.png,"[1.1718564  0.54842466 0.         1.26512385 0.89581671 1.43544086
 1.22330201 1.02234209 1.27981431 1.00832244 1.0436733  1.09594376
 0.77762261 1.06035681 0.85954677 1.04527481 1.16750677 1.07619756
 1.11424793 1.44972902 0.85695262 1.20154372 1.54938509 0.74666243
 1.27035783 1.57079633 0.66457367 0.79357813 0.99640811 0.8407231
 0.78276552 1.35274884 0.43879727 0.88423816 1.48192596 0.27355531
 0.97320764 1.49165853 0.17676246 0.6492109  0.7570364  0.51845007
 0.580475   1.15567529 0.57803603 0.62323457 1.15183429 0.83551259
 0.69497735 0.99381197 0.99533772 0.5898243  0.55639278 0.
 0.56096861 0.73490721 0.41413697 0.65985722 0.64497873 0.72536332
 0.79396398 0.5347226  0.91355436]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/psMU7A2lP3JHiyjV.png,"[1.73205081 0.95531662 0.78539816 1.47156911 0.96993681 0.63929238
 1.18232274 0.97059073 0.59891738 0.96907031 0.99368114 0.68360837
 0.8203211  1.08536014 0.81891331 0.96526602 1.13542566 0.66351682
 0.55077888 1.32151365 0.50471368 0.35512105 1.49845824 0.31302857
 0.22548717 1.57079633 0.         0.98902167 1.16561553 0.86463678
 0.55502068 1.30363092 0.93279719 0.32471983 1.3112064  1.08897805
 0.19130197 1.18671702 0.         1.07819242 1.19636957 1.01706394
 0.76417912 1.3583625  1.07593338 0.83891787 1.28515752 0.9793769
 0.97425388 1.18271227 0.93620638 1.17594121 1.22613781 1.10386328
 0.93616289 1.24490416 1.14800253 1.02270104 1.10654021 1.07014828
 1.16973627 1.00763354 1.03349538]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/qDxhtKaNFxsbGDm6.png,"[1.16908249 0.54452849 0.         1.02490484 0.31511652 1.19862042
 0.93100966 0.42664743 0.6548637  0.94815894 0.69832286 0.76961214
 1.01412274 0.9262151  0.89297655 0.6499485  0.77084227 0.57209902
 0.69155108 1.21568596 0.19426166 0.80601183 1.36789239 0.05791289
 0.91147274 1.42481042 0.         0.74317948 1.06449837 0.92702714
 0.86449082 1.47203633 0.63535987 0.99610547 1.56517839 0.51610662
 1.11955779 1.57079633 0.4663624  0.91033725 1.22989308 1.13347211
 0.99285535 1.48930776 0.93262387 0.93431707 1.27778785 0.94991811
 0.96258433 1.02738818 1.00924578 1.07740507 1.33124199 1.27114588
 1.10125798 1.39153679 1.099237   1.1026579  1.1282362  1.11426661
 1.2026253  0.90899997 1.17459491]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/qfwqUBajqgUWpW86.png,"[1.57664886 0.8837497  0.6087158  1.56906771 0.97625307 0.87780071
 1.39129342 1.02440227 0.99271325 1.08648928 1.00097131 0.93235458
 0.84928822 1.01006632 0.7892927  1.2099888  1.15823074 1.03292184
 1.03610436 1.35664503 1.28180946 0.97618414 1.49102002 1.4434354
 0.93611358 1.57079633 0.         0.96942663 1.09402486 0.78492093
 0.55796608 1.10932642 0.84826319 0.31041292 0.94605977 0.87812958
 0.15155548 0.22340611 0.         0.86841296 1.06271672 0.43633951
 0.62072138 1.1403174  0.43571295 0.75890557 1.09525397 0.57720424
 0.91587093 1.04523381 0.61065462 0.8763757  1.10578625 0.10989306
 0.71419339 1.15109609 0.16101035 0.81393336 1.03971525 0.29722444
 0.94804438 0.95485726 0.33899888]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/qq6omTHIt2LwuAo0.png,"[1.48363949 0.83116152 0.42163728 1.10414257 0.88925328 0.08860996
 0.88186878 0.82472883 0.         0.77968628 0.79862994 0.38054538
 0.80439597 0.90417476 0.72281359 0.74057069 0.8737015  0.48900284
 0.40948491 1.08056451 0.72450848 0.2864295  1.39665064 1.1053022
 0.28405556 1.5672365  1.4983165  0.92806118 0.99204579 0.84029734
 0.76656085 1.31773078 1.18349726 0.78202822 1.5260814  1.42411253
 0.86300353 1.57079633 0.         1.14670663 1.07220008 0.95837328
 0.92075019 1.3299582  1.01279826 0.84192249 1.32107818 0.87307797
 0.88567665 1.16629894 0.75055937 1.32732248 1.1250439  0.98810695
 1.1330979  1.1797092  0.98742322 1.1294199  1.05557777 0.898594
 1.22925928 0.92092032 0.82109649]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/otBEUIQNFGMk80vF.png,"[1.30575759 0.69845136 0.         1.38702673 0.82087147 0.17180991
 1.26850544 0.88227027 0.37885799 1.08318939 0.89601435 0.56074162
 0.91286241 0.93249474 0.70945447 1.07608175 1.08965292 0.47922101
 1.14628446 1.33954598 0.66731817 1.25906349 1.48513683 0.76251309
 1.35604802 1.57079633 0.82926777 0.85138654 1.04573645 0.55321478
 0.74927392 1.27501852 1.05517445 0.81124798 1.41689518 1.36048648
 0.90834146 1.5023931  0.         0.6754769  0.95034992 0.57048932
 0.61205487 1.08374008 1.00444613 0.71924827 0.92561819 0.79579757
 0.81515598 0.8279563  0.61789041 0.53403143 0.85650166 0.49537154
 0.50101434 0.92024534 0.88126518 0.65520615 0.7615003  0.6527943
 0.79231125 0.66366933 0.47673743]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/sZiHU8vzCRw4Z2jg.png,"[1.59110529 0.89118093 0.63000348 1.20573091 0.9506605  0.34974764
 0.95971487 0.94522662 0.22624582 0.82384676 0.97268869 0.40882971
 0.78023691 1.0756157  0.63161805 0.7905984  0.88791513 0.47201265
 0.39159296 1.06353536 0.34651684 0.19940565 1.34065449 0.19843802
 0.0897141  1.57079633 0.         0.94339915 0.95821787 0.8241162
 0.67446511 1.23117014 1.12653194 0.58739519 1.40862541 1.36673974
 0.59147329 1.41179574 0.         1.14631226 1.03889276 0.95678715
 0.91936105 1.30042383 0.90997817 0.93750948 1.33423589 0.80503077
 1.02762762 1.21878209 0.76190912 1.33785269 1.09928765 0.99547327
 1.1561264  1.17638277 0.92338727 1.20949704 1.1093301  0.85378898
 1.32953357 1.01125938 0.82951274]"
1,scissors,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/scissors/tvxYEibqtUm3woXx.png,"[1.41530947 0.78617219 0.05562817 1.07531625 0.77187875 0.
 0.83486337 0.7536065  0.22278537 0.74985143 0.87833919 0.56202666
 0.76087311 1.09591225 0.75685776 0.7071664  0.90575511 0.5201119
 0.58435858 1.26747643 1.12955369 0.65111233 1.49815874 1.4153063
 0.7556188  1.57079633 0.         0.85886199 1.0159547  0.61334737
 0.81061242 1.3366695  1.06822295 0.90217944 1.48736561 1.29982991
 1.01107723 1.52783438 1.42895653 1.02123275 1.07755496 0.60919234
 0.88296576 1.29190569 0.78408094 0.8496939  1.23949288 0.67705185
 0.89031757 1.11587608 0.55346549 1.15673965 1.12134943 0.57469704
 1.03027599 1.17749255 0.66435286 1.0419828  1.06405392 0.58959406
 1.12034795 0.95356102 0.50876817]"
